name,model,feature_set,sampling,threshold_mode,top_k,per_type,status
rf_all_none_threshold,random_forest,all,none,threshold,,False,planned
hgb_all_none_threshold,hist_gradient_boosting,all,none,threshold,,False,planned
rf_all_balanced_threshold,random_forest,all,balanced,threshold,,False,planned
hgb_all_balanced_threshold,hist_gradient_boosting,all,balanced,threshold,,False,planned
rf_all_hard_negative_threshold,random_forest,all,hard_negative,threshold,,False,planned
rf_temporal_balanced_threshold,random_forest,temporal,balanced,threshold,,False,planned
rf_spatial_bit_balanced_threshold,random_forest,spatial_bit,balanced,threshold,,False,planned
hgb_temporal_none_threshold,hist_gradient_boosting,temporal,none,threshold,,False,planned
hgb_spatial_bit_none_threshold,hist_gradient_boosting,spatial_bit,none,threshold,,False,planned
rf_all_balanced_top100,random_forest,all,balanced,top_k,100.0,False,planned
rf_all_balanced_per_type,random_forest,all,balanced,threshold,,True,planned
hgb_all_none_per_type,hist_gradient_boosting,all,none,threshold,,True,planned
lgb_all_none_threshold,lightgbm,all,none,threshold,,False,planned
lgb_all_balanced_threshold,lightgbm,all,balanced,threshold,,False,planned
lgb_temporal_none_threshold,lightgbm,temporal,none,threshold,,False,planned
lgb_all_none_per_type,lightgbm,all,none,threshold,,True,planned
xgb_all_none_threshold,xgboost,all,none,threshold,,False,planned
xgb_all_balanced_threshold,xgboost,all,balanced,threshold,,False,planned
xgb_temporal_none_threshold,xgboost,temporal,none,threshold,,False,planned
xgb_all_none_top100,xgboost,all,none,top_k,100.0,False,planned
xgb_all_none_per_type,xgboost,all,none,threshold,,True,planned
