name,model,feature_set,sampling,threshold_mode,top_k,per_type,status,precision,recall,f1,threshold,valid_samples,valid_positive
xgb_all_none_per_type,xgboost,all,none,threshold,,True,ok,0.5027932960893855,0.6164383561643836,0.5538461538461539,0.28,14391,146
xgb_all_none_threshold,xgboost,all,none,threshold,,False,ok,0.48633879781420764,0.6095890410958904,0.541033434650456,0.27,14391,146
xgb_temporal_none_threshold,xgboost,temporal,none,threshold,,False,ok,0.5029940119760479,0.5753424657534246,0.536741214057508,0.31,14391,146
lgb_all_none_per_type,lightgbm,all,none,threshold,,True,ok,0.38768115942028986,0.7328767123287672,0.5071090047393365,0.78,14391,146
rf_all_balanced_per_type,random_forest,all,balanced,threshold,,True,ok,0.4272300469483568,0.6232876712328768,0.5069637883008357,0.79,14391,146
hgb_all_none_threshold,hist_gradient_boosting,all,none,threshold,,False,ok,0.4606741573033708,0.5616438356164384,0.5061728395061729,0.26,14391,146
lgb_temporal_none_threshold,lightgbm,temporal,none,threshold,,False,ok,0.4387755102040816,0.589041095890411,0.5029239766081871,0.9400000000000001,14391,146
lgb_all_none_threshold,lightgbm,all,none,threshold,,False,ok,0.3860294117647059,0.7191780821917808,0.5023923444976076,0.81,14391,146
hgb_all_none_per_type,hist_gradient_boosting,all,none,threshold,,True,ok,0.40789473684210525,0.636986301369863,0.49732620320855614,0.21000000000000002,14391,146
rf_all_balanced_threshold,random_forest,all,balanced,threshold,,False,ok,0.4540229885057471,0.541095890410959,0.49375,0.8200000000000001,14391,146
xgb_all_balanced_threshold,xgboost,all,balanced,threshold,,False,ok,0.42028985507246375,0.5958904109589042,0.49291784702549574,0.8200000000000001,14391,146
rf_all_none_threshold,random_forest,all,none,threshold,,False,ok,0.39662447257383965,0.6438356164383562,0.4908616187989556,0.72,14391,146
lgb_all_balanced_threshold,lightgbm,all,balanced,threshold,,False,ok,0.40825688073394495,0.6095890410958904,0.489010989010989,0.9600000000000001,14391,146
hgb_temporal_none_threshold,hist_gradient_boosting,temporal,none,threshold,,False,ok,0.4438202247191011,0.541095890410959,0.4876543209876543,0.28,14391,146
hgb_all_balanced_threshold,hist_gradient_boosting,all,balanced,threshold,,False,ok,0.37786259541984735,0.678082191780822,0.4852941176470588,0.87,14391,146
rf_temporal_balanced_threshold,random_forest,temporal,balanced,threshold,,False,ok,0.4308510638297872,0.5547945205479452,0.48502994011976047,0.8300000000000001,14391,146
xgb_all_none_top100,xgboost,all,none,top_k,100.0,False,ok,0.55,0.3767123287671233,0.44715447154471544,,14391,146
rf_all_balanced_top100,random_forest,all,balanced,top_k,100.0,False,ok,0.51,0.3493150684931507,0.4146341463414634,,14391,146
hgb_spatial_bit_none_threshold,hist_gradient_boosting,spatial_bit,none,threshold,,False,ok,0.2647058823529412,0.3082191780821918,0.2848101265822785,0.13,14391,146
rf_spatial_bit_balanced_threshold,random_forest,spatial_bit,balanced,threshold,,False,ok,0.22727272727272727,0.23972602739726026,0.23333333333333334,0.8200000000000001,14391,146
rf_all_hard_negative_threshold,random_forest,all,hard_negative,threshold,,False,ok,0.059006211180124224,0.7808219178082192,0.109720885466795,0.63,14391,146
